assignment_id,exec_entity_id,outcome
7048,1462155,0
7048,1421459,0
7048,1467429,0
7048,1418213,0
7048,1483649,0
7048,1467397,0
7048,1445615,0
7048,1418209,0
7048,1467419,0
7048,1467497,0
7048,1418003,0
7048,1481043,0
7048,1417925,0
7048,1462153,0
7048,1454949,0
7048,1462167,0
7048,1418127,0
7048,1467343,0
7048,1462213,0
7048,1462169,0
7048,1279030,0
7048,1467519,0
7048,1462147,0
7048,1481283,0
7048,1462191,0
7048,1140833,0
7048,1210216,0
7048,1463291,0
7048,1418105,0
7048,1481045,0
7048,1463307,0
7048,1481041,0
7048,1418171,0
7048,1418061,0
7048,1463299,0
7048,1463271,0
7048,1463615,0
7048,1465631,0
7048,1463627,0
7048,1418079,0
7048,1462149,0
7048,1462199,0
7048,1481047,0
7048,1462175,0
7048,1462173,0
7048,1462229,0
7048,1481167,0
7048,1467283,0
7048,1463267,0
7048,1194571,0
7048,1421483,0
7048,1417965,0
7048,1283258,0
7048,1195715,0
7048,1136550,0
7048,1467503,0
7048,1233165,0
7048,1092635,0
7048,1462209,0
7048,1467409,0
7048,1462217,0
7048,1467525,0
7035,1443579,0
7035,1457425,0
7035,1458957,0
7035,1209082,0
7035,1458611,0
7035,1142044,0
7035,1459103,0
7035,1133084,0
7035,1458555,0
7035,1458953,0
7035,1458565,0
7035,1458607,0
7035,1451813,0
7035,1282301,0
7035,1458577,0
7035,1429531,0
7035,1458553,0
7035,1458559,0
7035,1458567,0
7035,1299497,0
7035,1458597,0
7035,1461159,0
7035,1382895,0
7056,1367909,0
7056,1049620,0
7056,1476793,0
7056,1465169,0
7056,1250712,0
7056,1373813,0
7056,1465331,0
7056,1361373,0
7056,1476855,0
7056,1464749,0
7056,5384962,0
7056,1476629,0
7056,1464369,0
7056,1055128,0
7056,1464375,0
7056,1478021,0
7056,1475225,1
7056,1446667,0
7056,1476857,0
7056,1476887,0
7056,1381417,0
7056,1465179,0
7056,1464365,0
7056,1068936,0
7056,1476879,0
7056,1470677,0
7056,1470547,0
7056,1470563,0
7056,1341242,0
7056,1465163,0
7056,1465197,0
7056,1143864,0
7056,1464383,0
7056,1472141,0
7056,1281845,0
7056,1061424,0
7056,1470555,0
7056,1433005,0
7056,1470539,0
7056,1476889,0
7056,1241663,0
7056,1475329,0
7056,1431543,0
7056,1151397,0
7056,1470647,0
7056,1475245,0
7056,1317036,0
7056,1465175,0
7056,1470567,0
7056,1464361,0
7056,1375699,1
7056,1482343,0
7056,1470649,0
7056,1464353,1
7056,1470529,0
7056,1091717,0
7056,1319348,0
7056,1403975,0
7056,1465183,0
7056,1060537,0
7056,1432263,0
7056,1464473,0
7056,1470535,0
7056,1470645,0
7056,1173860,0
7056,1476863,0
7056,1470211,0
7056,1470561,0
7056,1465191,0
7056,1471563,0
7056,1157336,0
7056,1471759,0
7056,1426543,0
7056,1166217,0
7056,1403077,0
7056,1054692,0
7056,1338570,0
7056,1476875,0
7056,1475335,0
7056,1464697,0
7056,1475247,0
7055,1363881,0
7055,1195503,0
7055,1421397,0
7055,1465891,0
7055,1387457,0
7055,1422431,0
7055,1454961,0
7055,1465911,0
7055,1457481,0
7055,1466029,0
7055,1349986,0
7055,1464299,0
7055,1464315,0
7055,1436879,0
7055,1463329,0
7055,1465893,0
7055,1386635,0
7055,1466023,0
7055,5382984,0
7055,1481047,0
7055,1454957,0
7055,1464293,0
6553,1264230,0
6553,1113239,0
6553,1219185,0
6553,1216905,0
6553,1360569,0
6553,1227682,0
6553,1404445,0
6553,1199422,0
6553,1076429,0
6553,1204922,0
6553,1229355,0
6553,1229509,0
6553,1264232,0
6553,1141734,0
6553,1104204,0
6553,1158796,0
6553,1264224,0
6553,1229589,0
6553,1417231,0
6553,1301376,0
6553,1120869,0
6553,1227800,0
6553,1337572,0
6553,1329107,0
6553,1229569,0
6553,1207422,0
6553,1207390,0
6553,1031519,0
6553,1264214,0
6553,1264270,0
6553,1264258,0
6553,1132990,0
6553,1157971,0
6553,1021377,0
6553,1264248,0
6553,1391527,0
6553,1141386,0
6553,1170694,0
6553,1264256,0
6553,1292579,0
6553,1404759,0
6553,1264294,0
6553,1215173,0
6553,1169033,0
6553,1090640,0
6553,1229531,0
6553,1141348,0
6553,1100883,0
6553,1156621,0
6553,1103670,0
6553,1264262,0
6553,1264216,0
6553,1225618,0
6553,1246640,0
6553,1350474,0
6553,1087476,0
6553,1264196,0
6553,1264266,0
6553,1225456,0
6553,1207420,0
6553,1227680,0
6553,1207388,0
6553,1382455,0
6553,1264292,0
6553,1266122,0
6553,1264302,0
6553,1141344,0
6553,1046946,0
6553,1264306,0
6553,1105943,0
6553,1061662,0
6553,1142265,0
6553,1266090,0
6553,1264274,0
6553,1271947,0
6553,1271977,0
6553,1300970,0
6553,1397001,0
6553,1271953,0
6553,1271983,0
6553,1271987,0
6553,1272013,0
6553,1271999,0
6553,1271981,0
6553,1271967,0
6553,978292,0
6553,1264186,0
6553,1266126,0
6553,1229513,0
6553,1264312,0
6553,1210720,0
6553,1027182,0
6553,1027424,0
6553,1045155,0
6553,1155208,0
6553,1031517,0
6553,1047702,0
6553,1065434,0
6553,1249723,0
6553,1070147,0
6553,1081632,0
6553,1084160,0
6553,1207426,0
6553,1370287,0
6553,1207688,0
6553,1264254,0
6553,1264260,0
6553,1264276,0
6553,1264298,0
6553,1264300,0
6553,1271963,0
6553,1271949,0
6553,1271955,0
6553,1271959,0
6553,1271971,0
6553,1271973,0
6553,1272003,0
6553,1272005,0
6553,1111169,0
6553,1251910,0
6553,1082347,0
6553,1067783,0
6553,1448717,0
6553,1159559,0
6553,1225480,0
6553,1060509,0
6553,1264200,0
6553,1180954,0
6553,1055315,0
6553,1427597,0
6553,1069224,0
6553,1313265,0
6553,1189155,0
6553,1093650,0
6553,1141135,0
6553,1351702,0
6553,1140024,0
6553,1214005,0
6553,1088758,0
6553,1203198,0
6553,1389853,0
6553,1217997,0
6553,1426753,0
6553,1199269,0
6553,978914,0
6553,1256452,0
6553,1390921,0
6553,1229577,0
6553,1357709,0
6553,1445527,0
6553,1264218,0
6553,1351696,0
6553,1445521,0
6553,1351260,0
6553,941724,0
6553,1264290,0
6553,1115502,0
6553,1026527,0
6553,1229407,0
6553,1127662,0
6553,1081817,0
6553,1227686,0
6553,1210718,0
6553,1264264,0
6553,1402655,0
6553,1229357,0
6553,1264284,0
6553,1061265,0
6553,1082185,0
6553,1046798,0
6553,1264308,0
6553,1135615,0
6553,1067906,0
6553,1063528,0
6553,1053556,0
6553,1140016,0
6553,1394285,0
6553,1112199,0
6553,1235594,0
6553,1063552,0
6553,3790568,0
6553,1104814,0
6553,1264234,0
6553,1266188,0
6553,1229361,0
6553,1353453,0
6553,1460763,0
6553,1207418,0
6553,1056489,0
6553,1169717,0
6553,1140964,0
6553,1200001,0
6553,1208331,0
6553,1213816,0
6553,1301622,0
6553,1264296,0
6553,1140389,0
6553,1471971,0
6553,1100885,0
6553,1074785,0
6553,1047996,0
6553,1105995,0
6553,1088760,0
6553,1289474,0
6553,978864,0
6553,1126910,0
6553,1430089,0
6553,1389247,0
6553,1069695,0
6553,1408611,0
6553,1362821,0
6553,1080686,0
6553,1271997,0
6553,1272023,0
6553,1228746,0
6553,1307289,0
6553,1369589,0
6174,1175459,0
6174,1175489,0
6174,1175127,0
6174,1289282,0
6174,1052956,0
6174,1175269,0
6174,1091939,0
6174,1357633,0
6174,1189805,0
6174,1155281,0
6174,1431005,0
6174,1176323,0
6174,1177266,0
6174,1175495,0
6174,1176327,0
6174,1281997,0
6174,1354659,0
6174,1045920,0
6174,1175119,0
6174,1176901,0
6174,1395855,0
6174,1352862,0
6174,1176251,0
6174,1177085,0
6174,1177189,0
6174,1433673,0
6174,1177342,0
6174,1177217,0
6174,1177129,0
6174,1177284,0
6174,1291020,0
6174,1177017,0
6174,1175109,0
6174,1175483,0
6174,1175485,0
6174,1175137,0
6174,1069959,0
6174,1053262,0
6174,1071300,0
6174,1106602,0
6174,1133018,0
6174,1133022,0
6174,1166817,0
6174,1166825,0
6174,1175537,0
6174,1175545,0
6174,1175597,0
6174,1177051,0
6174,1176979,0
6174,1176137,0
6174,1176139,0
6174,1176181,0
6174,1176191,0
6174,1176249,0
6174,1176259,0
6174,1176263,0
6174,1176265,0
6174,1176267,0
6174,1176279,0
6174,1176289,0
6174,1176315,0
6174,1394803,0
6174,1176511,0
6174,1176523,0
6174,1176719,0
6174,1175263,0
6174,1066593,0
6174,1281907,0
6174,1176293,0
6174,1176501,0
6174,1176281,0
6174,1095600,0
6174,1175117,0
6174,1176131,0
6174,1079569,0
6174,1176269,0
6174,1448913,0
6174,1480555,0
6174,1177153,0
6174,1478575,0
6174,1176253,0
6174,1176729,0
6174,1148634,0
6174,1175261,0
6174,1176309,0
6174,1175271,0
6174,1447695,0
6174,1176723,0
6174,1031529,0
6174,1070263,0
6174,1175363,0
6174,1175131,0
6174,1176517,0
6174,1176505,0
6174,1175121,0
6174,1176277,0
6174,1175541,0
6174,1175133,0
6174,1175549,0
6174,1176175,0
6174,1181106,0
6174,1005496,0
6174,1282407,0
6174,1175111,0
6174,1177185,0
6174,1176283,0
6174,1176287,0
6174,1177378,0
6174,1176927,0
6174,1224740,0
6174,1133006,0
6174,1177179,0
6174,1349336,0
6174,1282910,0
6174,1176339,0
6174,1177242,0
6174,1176275,0
6174,1176361,0
6174,1177105,0
6174,1176273,0
6174,1353647,0
6174,1176903,0
6174,1354349,0
6174,1073204,0
6174,1176939,0
6174,1177412,0
6174,1176899,0
6192,1180948,0
6192,1182221,0
6192,1182235,0
6192,1182237,0
6192,1182055,0
6192,1182275,0
6192,1180940,0
6192,1081689,0
6192,1174374,0
6192,1174388,0
6192,1119416,0
6192,1182247,0
6192,1182289,0
6192,1182039,0
6192,1182277,0
6192,1182283,0
6192,1182706,0
6192,1182760,0
6192,1182770,0
6192,1182315,0
6192,1182287,0
6192,1016614,0
6192,1182766,0
6192,1048844,0
6192,1145354,0
6192,1157514,0
6192,1182243,0
6192,1111777,0
6192,1182748,0
6192,1409537,0
6192,1182782,0
6192,1182776,0
6192,1182736,0
6192,1182714,0
6192,1182309,0
6192,1182285,0
6192,1182071,0
6192,1182750,0
6192,1288221,0
6192,1182720,0
6192,1182778,0
6192,1048842,0
6192,1182730,0
6192,1182712,0
6192,1065572,0
6192,1026810,0
6192,1180938,0
6192,1182281,0
6192,1182311,0
6192,1182305,0
6192,1182762,0
6192,1180942,0
6192,1182700,0
6192,1474823,0
6192,1182690,0
6192,1182207,0
6780,5385230,0
6780,1404531,0
6780,1401197,0
6780,1295283,0
6780,1134924,0
6780,1127445,0
6780,1141026,0
6780,1049142,0
6780,1340062,0
6780,1088282,0
6780,1127415,0
6780,1295145,0
6780,1389931,0
6780,1353917,0
6780,1405205,0
6780,1197350,0
6780,1359171,0
6780,1227208,0
6780,1353919,0
6780,1075240,0
6780,1068888,0
6780,970551,0
6780,1196608,0
6780,1276534,0
6780,1457483,0
6780,1249485,0
6780,1341016,0
6780,1125980,0
6780,1127602,0
6780,1353927,0
6780,1340758,0
6780,1356029,0
6780,1107916,0
6780,1034967,0
6780,1350856,0
6780,1340744,0
6780,1061013,0
6780,1341376,0
6780,1341294,0
6780,1340970,0
6780,1341674,0
6780,1340752,0
6780,1341892,0
6780,1089501,0
6780,1227418,0
6780,1250246,0
6780,1401851,0
6780,5384941,0
6780,1125206,0
6780,1091737,0
6780,1468385,0
6780,1168078,0
6780,1324646,0
6780,1026796,0
6780,1355833,0
6780,1420625,0
6780,1029565,0
6780,1067104,0
6780,1227398,0
6780,1127584,0
6780,1142654,0
6780,975084,0
6780,1355043,0
6780,1361631,0
6780,1221892,0
6780,1341210,0
6780,1341708,0
6780,1341832,0
6780,1340780,0
6780,1061011,0
6780,1341714,0
6780,1051634,0
6780,1341706,0
6780,1340806,0
6780,1340832,0
6780,1392617,0
6780,1341386,0
6780,1341022,0
6780,1341702,0
6780,1341862,0
6780,1340060,0
6780,1341738,0
6780,1227430,0
6780,1096364,0
6780,940934,0
6780,1081977,0
6780,5382984,0
6780,1353925,0
7237,5413107,0
7237,5413114,0
7237,1417787,0
7237,5413118,0
7237,5413122,0
7237,5413130,0
7237,5413134,0
7226,5386819,0
7226,1387181,0
7226,1317170,0
7226,1315984,0
7226,1205434,0
7226,1462989,0
7226,1387187,0
7226,5386834,0
7268,1114855,0
7268,19586115,0
7268,1114150,0
7268,19586109,0
7268,1157410,0
7268,1032316,0
7268,1113622,0
7268,1223613,0
7268,1032953,0
6872,1381007,0
6872,1381081,0
6872,1381071,0
6872,1309443,0
6872,945818,0
6872,1322860,0
6872,1381321,0
6872,1364349,0
6872,1380987,0
6872,1327013,0
6872,946548,0
6872,1080370,0
6872,1381021,0
6872,1381025,0
6872,1292565,0
6872,1381077,0
6872,1381085,0
6872,1463085,0
6872,1381043,0
6872,1463121,0
6872,1381003,0
6872,1381083,0
6872,1259769,0
6872,1381281,0
6872,1381307,0
6872,1381359,0
6872,1383547,0
6872,1380945,0
6872,1381055,0
6872,1299782,0
6872,1382833,0
6872,1382935,0
6872,1380911,0
6872,1381031,0
6872,1277536,0
6872,1381013,0
6872,1380927,0
6872,1463083,0
6872,1381229,0
6872,1380951,0
6872,1383079,0
6872,1314742,0
6872,1374021,0
6872,1420687,0
6872,1114584,0
6872,1463099,0
6872,1381035,0
6872,1463129,0
6872,1172650,0
6872,1453947,0
6872,1381285,0
6872,1381393,0
6872,1463189,0
6872,940693,0
6872,1462031,0
6872,1171848,0
6872,1381261,0
6872,1381251,0
6872,1283448,0
6872,1381149,0
6872,1381049,0
6872,1380993,0
6872,1380995,0
6872,1322858,0
6872,1381001,0
6872,1382255,0
6872,1381265,0
6872,1381405,0
6872,1464657,0
6872,1381833,0
6872,1464661,0
6872,1381223,0
6872,1381143,0
6872,1381087,0
6872,1380953,0
6872,1302416,0
6872,1381093,0
6872,943083,0
6872,1381113,0
6872,1175233,0
6872,1391029,0
6872,1381269,0
6872,1381335,0
6872,1289158,0
6872,1294159,0
6872,3790486,0
6872,1332320,0
6872,1079849,0
6872,1467947,0
6872,1382813,0
6872,1382777,0
6872,1141855,0
6872,941454,0
6872,1382963,0
6872,1380907,0
6872,1383563,0
6872,1381065,0
6872,1381253,0
6872,1381037,0
6872,1381039,0
6872,1381015,0
6872,1381041,0
6872,1381117,0
6872,942045,0
6872,1381091,0
6872,1381017,0
6872,1381029,0
6872,1176649,0
6872,1267605,0
6872,1380925,0
6872,1381033,0
6872,1101860,0
6872,1381329,0
6872,1381209,0
6872,1206305,0
6872,1381205,0
6872,1037634,0
6872,1335002,0
6872,1130276,0
6872,1171238,0
6872,1176639,0
6872,1231341,0
6872,1246602,0
6872,1246604,0
6872,1259759,0
6872,1259765,0
6872,1267583,0
6872,1272941,0
6872,1286171,0
6872,1286179,0
6872,1323510,0
6872,1334564,0
6872,1358915,0
6872,1380943,0
6872,1380949,0
6872,1380957,0
6872,1380983,0
6872,1380997,0
6872,1381005,0
6872,1381011,0
6872,1381019,0
6872,1381023,0
6872,1381027,0
6872,1381045,0
6872,1381047,0
6872,1381051,0
6872,1381053,0
6872,1381057,0
6872,1381067,0
6872,1381069,0
6872,1381073,0
6872,1381061,0
6872,1381075,0
6872,1381079,0
6872,1381063,0
6872,1381115,0
6872,1381153,0
6872,1381173,0
6872,1463139,0
6872,1381211,0
6872,1381215,0
6872,1381259,0
6872,1381267,0
6872,1381271,0
6872,1381273,0
6872,1381279,0
6872,1381301,0
6872,1381319,0
6872,1381395,0
6872,1381397,0
6872,1381399,0
6872,1381403,0
6872,1381421,0
6872,1381487,0
6872,1381495,0
6872,1381831,0
6872,1087350,0
6872,1087346,0
6872,1137362,0
6872,1382423,0
6872,1382473,0
6806,1211228,0
6806,1286627,0
6806,1074711,0
6806,1361257,0
6806,1167782,0
6806,1361325,0
6806,1361315,0
6806,1361355,0
6806,1356767,0
6806,1361331,0
6806,1302082,0
6806,1313039,0
6806,1362811,0
6806,1361179,0
6806,1361329,0
6806,1361347,0
6806,1361353,0
6806,1361365,0
6806,1323080,0
6806,1167784,0
6806,1219743,0
6806,1173346,0
6806,1153834,0
6750,1216729,0
6750,1328613,0
6750,1224802,0
6750,1328597,0
6750,1328321,0
6750,1392311,0
6750,1275534,0
6020,1077896,0
6020,1408901,0
6020,1088004,0
6020,1077402,0
6020,1077088,0
6020,1077106,0
6020,1386561,0
6020,1077104,0
6020,1086465,0
6020,1087588,0
6020,1092983,0
6020,1077094,0
6020,1077078,0
6020,1077126,0
6020,1077408,0
6020,1078030,0
6020,1077076,0
6020,1077102,0
6020,1077124,0
6020,1077244,0
6020,1077108,0
6020,1077348,0
6020,1078012,0
6020,1086463,0
6020,1077268,0
6020,1077856,0
6020,1077110,0
6020,1077112,0
6020,1077096,0
6020,1077884,0
6020,1077130,0
6020,1077374,0
6020,1476079,0
6020,1077080,0
6020,1351838,0
6020,1078014,0
6020,1077114,0
6020,1086459,0
6020,1077888,0
6314,1232214,0
6314,1351170,0
6314,1185541,0
6314,1140964,0
6314,1252889,0
6314,1240919,0
6314,1191987,0
6314,1231595,0
6314,1352756,0
6314,1303218,0
6314,1139916,0
6314,1221692,0
6314,1231579,0
6314,982806,0
6314,1207580,0
6314,1231611,0
6314,1418325,0
6314,1231615,0
6314,1231661,0
6314,1283840,0
6314,984320,0
6314,1350548,0
6314,1221696,0
6314,1231739,0
6314,1066565,0
6314,1104134,0
6314,1231777,0
6314,1289474,0
6314,1066567,0
6314,1102815,0
6314,1207578,0
6314,1203256,0
6314,1133338,0
6314,1453075,0
6314,1207584,0
6314,1459045,0
6314,1065167,0
6314,978914,0
6314,1080668,0
6314,1375695,0
6314,1231835,0
6314,1049664,0
6314,1074370,0
6314,1142265,0
6314,1046798,0
6314,1059374,0
6314,1141101,0
6314,1062231,0
6314,1111079,0
6314,1104652,0
6314,1232222,0
6314,1297812,0
6314,1430985,0
6314,1350064,0
6314,1068804,0
6314,1447573,0
6314,1460801,0
6314,1104535,0
6314,1232228,0
6314,1232232,0
6314,1349630,0
6314,1062123,0
6314,1175871,0
6314,1209189,0
6314,1199355,0
6314,1231837,0
6314,1069210,0
6314,1052087,0
6314,1231779,0
6314,1352282,0
6314,1209756,0
6314,1078194,0
6314,1026792,0
6314,1026227,0
6314,982135,0
6314,1302038,0
6314,978284,0
6314,1141344,0
6314,1141135,0
6314,1111967,0
6314,1104814,0
6314,1468945,0
6314,1366223,0
6314,1141734,0
6314,1141380,0
6314,1120240,0
6314,1224021,0
6314,1203226,0
6314,1026796,0
6314,1027122,0
6314,1208331,0
6314,1172756,0
6314,1455885,0
6314,981180,0
6314,1231713,0
6314,1127409,0
6314,1351752,0
6314,1172698,0
6314,1357993,0
6314,1105984,0
6314,1207510,0
6314,1026690,0
6314,1086910,0
6314,1186111,0
6314,1472047,0
6314,1026551,0
6314,1231749,0
6314,1065207,0
6314,1074272,0
6314,1398549,0
6314,1074278,0
6314,1186139,0
6314,1205461,0
6314,1301622,0
6314,1460617,0
6314,1143630,0
6314,1102501,0
6314,1026589,0
6314,1070003,0
6314,1143126,0
6314,1084801,0
6314,1214971,0
6314,1469691,0
6314,1102841,0
6314,1105995,0
6314,1039835,0
6314,1104835,0
6314,1178794,0
6314,1420723,0
6314,1423685,0
6314,1122310,0
6314,1436583,0
6314,1195189,0
6314,1450929,0
6314,1241305,0
6314,1241247,0
6314,1241273,0
6314,1246920,0
6314,1352228,0
6314,1361085,0
6314,1246640,0
6314,1241327,0
6314,1241349,0
6314,1241321,0
6314,1158555,0
6314,1070613,0
6314,1232210,0
6314,1400703,0
6314,1240917,0
6314,1029613,0
6314,1066555,0
6314,1231741,0
6314,1231747,0
6314,1231755,0
6314,1231757,0
6314,1175807,0
6314,1061602,0
6314,1092103,0
6314,1155208,0
6314,1324610,0
6314,1092105,0
6314,1252342,0
6314,1167311,0
6314,1186085,0
6314,1186099,0
6314,1186103,0
6314,1186105,0
6314,1186109,0
6314,1033051,0
6314,1087028,0
6314,1186127,0
6314,1069422,0
6314,1069426,0
6314,1103568,0
6314,1186123,0
6314,1186125,0
6314,1186129,0
6314,1186133,0
6314,1096933,0
6314,1232212,0
6314,1027182,0
6314,1126910,0
6314,1026591,0
6314,1045155,0
6314,1185977,0
6314,1084380,0
6314,1103819,0
6314,1104196,0
6314,1112779,0
6314,1125653,0
6314,1143118,0
6314,1148418,0
6314,1169717,0
6314,1185991,0
6314,1185967,0
6314,1185973,0
6314,1185995,0
6314,1185987,0
6314,1185983,0
6314,1185981,0
6314,1185959,0
6314,1191381,0
6314,1232218,0
6314,1232220,0
6314,1131967,0
6314,1192248,0
6314,1224023,0
6314,1232224,0
6314,1190027,0
6314,1396397,0
6314,1237012,0
6314,1079942,0
6314,1135260,0
6314,1186137,0
6314,1186595,0
6314,1186145,0
6314,1191353,0
6314,1193051,0
6314,1193059,0
6314,1203014,0
6314,1217357,0
6314,1217845,0
6314,1231577,0
6314,1231583,0
6314,1232208,0
6314,1231593,0
6314,1231599,0
6314,1231603,0
6314,1231605,0
6314,1231663,0
6314,1231719,0
6314,1231763,0
6314,1241087,0
6314,1241113,0
6314,1241169,0
6314,1241173,0
6314,1241199,0
6314,1241203,0
6314,1241261,0
6314,1241269,0
6314,1241309,0
6314,1241333,0
6314,1241337,0
6314,1186091,0
6314,1231633,0
6314,1231641,0
6314,1231657,0
6314,1231721,0
6314,1111171,0
6314,1073000,0
6314,1424369,0
6314,1240901,0
6314,1039837,0
6314,1468705,0
6314,1351488,0
6314,1459991,0
6314,1127663,0
6314,1141280,0
6314,1114360,0
6314,1353681,0
6314,1185957,0
6314,1105943,0
6314,1127662,0
6314,1351702,0
6314,1185963,0
6314,1027126,0
6314,1425617,0
6314,1184704,0
6314,1231839,0
6314,1200896,0
6314,1418717,0
6314,1374723,0
6314,1104280,0
6314,1122405,0
6314,983402,0
6314,1073416,0
6314,1195125,0
6314,1141422,0
6314,1395251,0
6314,1132990,0
6314,1215775,0
6314,1250340,0
6314,1154569,0
6314,1071060,0
6314,1069404,0
6314,1067880,0
6314,1448259,0
6314,1269316,0
6314,1072395,0
6314,1237537,0
6314,1095880,0
6314,1199718,0
6314,1241187,0
6314,1431769,0
6685,1295227,0
6685,1295225,0
6685,1091675,0
6685,1295373,0
6685,1295217,0
6685,1417813,0
6685,1317340,0
6685,1295361,0
6685,1295367,0
6685,1295971,0
6685,1295975,0
6013,1453075,0
6013,1059432,0
6013,1069655,0
6013,1370229,0
6013,1073922,0
6013,1078390,0
6013,1084917,0
6013,1078174,0
6013,1383811,0
6013,1256520,0
6013,1069743,0
6013,1049664,0
6013,1069795,0
6013,1030159,0
6013,1357993,0
6013,1069827,0
6013,1250125,0
6013,1288569,0
6013,1027114,0
6013,1237537,0
6013,1302038,0
6013,1408279,0
6013,1078154,0
6013,1065418,0
6013,1084380,0
6013,1142547,0
6013,1027112,0
6013,1068780,0
6013,1069412,0
6013,1068904,0
6013,1026792,0
6013,1069444,0
6013,1070147,0
6013,1070011,0
6013,1027622,0
6013,5383671,0
6013,1067936,0
6013,1067938,0
6013,1084797,0
6013,1084921,0
6013,1084925,0
6013,1054618,0
6013,1084809,0
6013,1069426,0
6013,1029353,0
6013,1072395,0
6013,1036371,0
6013,1059400,0
6013,1069388,0
6013,1069875,0
6013,1352606,0
6013,1084805,0
6013,1084931,0
6013,1084653,0
6013,1026227,0
6013,1084793,0
6013,1084649,0
6013,1222653,0
6013,1352602,0
6013,1351170,0
6013,1078628,0
6013,978386,0
6013,1078328,0
6013,1036373,0
6013,1069961,0
6013,1070871,0
6013,1069410,0
6013,1340990,0
6013,1070003,0
6013,1076691,0
6013,1027878,0
6013,1027880,0
6013,1084815,0
6013,1069586,0
6013,1342746,0
6013,1145550,0
6013,1423685,0
6013,1205461,0
6013,1056368,0
6013,1084783,0
6013,1317594,0
6013,1464117,0
6013,983700,0
6013,1465805,0
6013,1084819,0
6013,1069404,0
6013,1084785,0
6013,1069406,0
6013,1430985,0
6013,1084651,0
6013,1456287,0
6013,978246,0
6013,1208443,0
6013,1081849,0
6013,1073638,0
6013,1069454,0
6013,1058450,0
6013,1454415,0
6013,1086128,0
6013,1026690,0
6013,977594,0
6013,1069422,0
6013,1261268,0
6924,1417859,0
6924,1417865,0
6924,1417883,0
6924,1303404,0
6924,1298588,0
6924,1448405,0
6924,1417881,0
6924,1402399,0
6924,1369443,0
6924,5382917,0
6924,1417983,0
6924,1402435,0
6924,1402473,0
6924,1218727,0
6924,1411579,0
6924,1402427,0
6924,1402437,0
6924,1418037,0
6924,1417867,0
6924,1220601,0
6924,1338086,0
6924,1301650,0
6924,1402441,0
6924,1293979,0
6924,1418007,0
6924,1432525,0
6924,1415017,0
6924,1291759,0
6924,1025767,0
6924,1457063,0
6924,1455479,0
6924,1480205,0
6924,1123531,0
6924,1408825,0
6924,1475973,0
6924,1418027,0
6924,1298820,0
6924,1417857,0
6924,1411729,0
6924,1417875,0
6924,1302022,0
6924,1411597,0
6924,1448155,0
6924,1418011,0
6924,1411687,0
6924,1411721,0
6924,1411697,0
6924,1411625,0
6924,1412805,0
6924,1411595,0
6924,1402401,0
6924,1409075,0
6924,1411689,0
6924,1411915,0
6924,1372979,0
6924,1402457,0
6924,1364123,0
6924,1391103,0
6924,1303330,0
6924,1411683,0
6924,1448905,0
6924,1217459,0
6924,972843,0
6924,1402383,0
6924,1336226,0
6924,1331812,0
6924,1304708,0
6924,1458605,0
6924,1402445,0
6924,1243328,0
6924,1220785,0
6924,1395343,0
6924,1301692,0
6924,1327629,0
6924,1402453,0
6924,1415001,0
6924,1053504,0
6924,1211888,0
6924,1416397,0
6924,1220479,0
6924,1417869,0
6924,1238881,0
6924,1448973,0
6924,1415781,0
6924,1300948,0
6924,1290250,0
6924,1367469,0
6924,1191793,0
6924,1053596,0
6924,1402411,0
6924,1417887,0
6924,3786808,0
6924,1169305,0
6924,1371017,0
6924,1402413,0
6924,1449829,0
6924,1299832,0
6924,1434031,0
6924,1417993,0
6924,1417997,0
6924,942057,0
6924,1364125,0
6924,1368411,0
6924,1402403,0
6924,1402451,0
6924,1402415,0
6924,1351190,0
6924,1402189,0
6924,1402431,0
6924,1402433,0
6924,1402443,0
6924,1402447,0
6924,1402449,0
6924,1367449,0
6924,1402461,0
6924,1402467,0
6924,1402475,0
6924,1402479,0
6924,1402481,0
6924,1411037,0
6924,1411043,0
6924,1411563,0
6924,1411581,0
6924,1411583,0
6924,1411585,0
6924,1411589,0
6924,1411593,0
6924,1411615,0
6924,1411621,0
6924,1411623,0
6924,1411627,0
6924,1411629,0
6924,1411693,0
6924,1411701,0
6924,1411725,0
6924,1411763,0
6924,1411821,0
6924,1411823,0
6924,1411829,0
6924,1411909,0
6924,1411911,0
6924,1235964,0
6924,1412031,0
6924,1369041,0
6924,1412801,0
6924,1412807,0
6924,1413941,0
6924,1415003,0
6924,1415043,0
6924,1415049,0
6924,1415051,0
6924,1415059,0
6924,1415353,0
6924,1415351,0
6924,1415767,0
6924,1417861,0
6924,1417863,0
6924,1417971,0
6924,1417981,0
6924,1417989,0
6924,1417999,0
6924,1418001,0
6924,1418009,0
6924,1418015,0
6924,1418005,0
6924,1418021,0
6924,1448429,0
6924,1426691,0
6924,1426693,0
6924,1426991,0
7164,1363467,0
7164,1030503,0
7164,5411774,0
7164,5411779,0
7164,5411785,0
7164,5411791,0
7164,5411795,0
7164,5411804,0
7164,5411814,0
7164,5411821,0
7164,1292279,0
7164,1292403,0
7164,1448445,0
7164,5385570,0
7164,1290564,0
7164,5383070,0
7164,5412745,0
7164,1393509,0
7164,5413140,0
7164,5385006,0
7164,5383929,0
7164,5385584,0
7164,5384561,0
7164,5383014,0
7164,1338570,0
7164,5383488,0
7164,5382903,0
7164,5383494,0
